# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.4852836715053654,6.3864030971925665,4.003562665226915,-105.92243822198459,2.031901993414239,2.9999999999998477,-0.2124530952996678,0.0,-24.844587522132397,0.0
 2.4910564358796976,6.383143163931292,3.9922430510864872,-106.06586017172734,2.0492202865372353,3.0,-0.20690487601698226,0.0,-24.400853779311465,0.0
 2.4967779908068404,6.379857290286203,3.980937029502541,-106.20547099689485,2.066384951318664,3.0000000000000777,-0.2013877357503339,0.0,-23.94807828346693,0.0
 2.502449301850861,6.376546446802165,3.969645040450213,-106.34128799774696,2.0833988844507267,3.000000000000078,-0.1958994012988704,0.0,-23.486254792573888,0.0
 2.5080712896453874,6.37321160402404,3.958367523904644,-106.47332743552994,2.1002648478343056,3.0,-0.19043757127771255,0.0,-23.015358277530872,0.0
 2.513644832431658,6.369853732496694,3.9471049198409727,-106.6016045196311,2.1169854761931175,3.0,-0.18499991510479308,0.0,-22.53534521447092,0.0
 2.519170768419009,6.366473802764992,3.935857668234339,-106.72613339473912,2.1335632841551706,2.9999999999999196,-0.17958407178551622,0.0,-22.046153777267943,0.0
 2.5246498979827536,6.363072785373799,3.9246262090598822,-106.84692712766702,2.1500006728464043,3.0000000000000813,-0.17418764856345756,0.0,-21.547704027173758,0.0
 2.530082985712947,6.359651650867976,3.9134109822927416,-106.9639976940309,2.1662999360369843,3.0,-0.1688082199842076,0.0,-21.039898023435786,0.0
 2.5354707623262285,6.356211369792391,3.902212427908057,-107.0773559645474,2.1824632658768284,2.9999999999999174,-0.16344332595966712,0.0,-20.52261993158478,0.0
 2.540813926451779,6.352752912691908,3.891030985880967,-107.18701169112813,2.198492758253479,2.999999999999917,-0.1580904704570573,0.0,-19.99573603418796,0.0
 2.5461131463013906,6.349277250111389,3.8798670961866115,-107.29297349242809,2.2143904178023144,3.0,-0.15274711940567037,0.0,-19.45909475080056,0.0
 2.551369061232739,6.345785352595702,3.8687211988001304,-107.39524883907934,2.2301581625963594,2.9999999999999156,-0.14741069928098346,0.0,-18.91252659117439,0.0
 2.5565822832141047,6.342278190689709,3.8575937336966626,-107.49384403842762,2.2457978285404567,3.0000000000000853,-0.1420785944882262,0.0,-18.355844057090412,0.0
 2.561753398198066,6.338756734938275,3.846485140851348,-107.58876421867451,2.26131117349234,2.9999999999999143,-0.13674814545564767,0.0,-17.78884153500205,0.0
 2.5668829674110154,6.335221955886266,3.8353958602393243,-107.68001331254648,2.2766998811311887,3.0000000000000866,-0.13141664647590728,0.0,-17.21129512376396,0.0
 2.5719715285647546,6.331674824078544,3.8243263318357337,-107.76759404031881,2.291965564592407,3.0000000000000875,-0.12608134260598058,0.0,-16.62296240635274,0.0
 2.5770195969958904,6.328116310059975,3.813276995615714,-107.85150789207428,2.3071097698858134,2.999999999999824,-0.1207394278354068,0.0,-16.02358223630264,0.0
 2.5820276667382593,6.324547384375423,3.8022482915544042,-107.93175510943627,2.3221339791129196,2.999999999999911,-0.1153880415234513,0.0,-15.412874414814862,0.0
 2.586996211533186,6.320969017569753,3.791240659626944,-108.00833466638487,2.3370396134977005,3.0000000000000893,-0.11002426599128348,0.0,-14.790539368803676,0.0
 2.5919256857819737,6.317382180187829,3.7802545398084737,-108.08124424932906,2.351828036244063,3.0,-0.1046451230056006,0.0,-14.156257777354222,0.0
 2.5968165254446696,6.3137878427745155,3.7692903720741318,-108.15048023634189,2.3665005552321507,3.0,-0.09924757036965205,0.0,-13.509690135900787,0.0
